"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,13,1004287.67,1721,5e+09
"PADRON",2028,13,1004287.67,1722,5e+09
"PADRON",2028,13,1004287.67,1723,5e+09
"PADRON",2028,13,1004287.67,1724,5e+09
"PADRON",2028,13,1004287.67,1725,5e+09
"PADRON",2028,13,1004287.67,1726,5e+09
"PADRON",2028,13,1004287.67,1727,5e+09
"PADRON",2028,13,1004287.67,1728,5e+09
"PADRON",2028,13,1004287.67,1729,5e+09
"PADRON",2028,13,1004287.67,1730,5e+09
"PADRON",2028,13,1004287.67,1731,5e+09
"PADRON",2028,13,1004287.67,1732,5e+09
"PADRON",2028,13,1004287.67,1733,5e+09
"PADRON",2028,13,1004287.67,1734,5e+09
"PADRON",2028,13,1004287.67,1735,5e+09
"PADRON",2028,13,1004287.67,1736,5e+09
"PADRON",2028,13,1004287.67,1737,5e+09
"PADRON",2028,13,1004287.67,1738,5e+09
"PADRON",2028,13,1004287.67,1739,5e+09
"PADRON",2028,13,1004287.67,1740,5e+09
"PADRON",2028,13,1004287.67,1741,5e+09
"PADRON",2028,13,1004287.67,1742,5e+09
"PADRON",2028,13,1004287.67,1743,5e+09
"PADRON",2028,13,1004287.67,1744,5e+09
"PADRON",2028,13,1004287.67,1745,5e+09
"PADRON",2028,13,1004287.67,1746,5e+09
"PADRON",2028,13,1004287.67,1747,5e+09
"PADRON",2028,13,1004287.67,1748,5e+09
"PADRON",2028,13,1004287.67,1749,5e+09
"PADRON",2028,13,1004287.67,1750,5e+09
"PADRON",2028,13,1004287.67,1751,5e+09
"PADRON",2028,12,1004287.67,1752,5e+09
"PADRON",2028,12,1004287.67,1753,5e+09
"PADRON",2028,12,1004287.67,1754,5e+09
"PADRON",2028,12,1004287.67,1755,5e+09
"PADRON",2028,12,1004287.67,1756,5e+09
"PADRON",2028,12,1004287.67,1757,5e+09
"PADRON",2028,12,1004287.67,1758,5e+09
"PADRON",2028,12,1004287.67,1759,5e+09
"PADRON",2028,12,1004287.67,1760,5e+09
"PADRON",2028,12,1004287.67,1761,5e+09
"PADRON",2028,12,1004287.67,1762,5e+09
"PADRON",2028,12,1004287.67,1763,5e+09
"PADRON",2028,12,1004287.67,1764,5e+09
"PADRON",2028,12,1004287.67,1765,5e+09
"PADRON",2028,12,1004287.67,1766,5e+09
"PADRON",2028,12,1004287.67,1767,5e+09
"PADRON",2028,12,1004287.67,1768,5e+09
"PADRON",2028,12,1004287.67,1769,5e+09
"PADRON",2028,12,1004287.67,1770,5e+09
"PADRON",2028,12,1004287.67,1771,5e+09
"PADRON",2028,12,1004287.67,1772,5e+09
"PADRON",2028,12,1004287.67,1773,5e+09
"PADRON",2028,12,1004287.67,1774,5e+09
"PADRON",2028,12,1004287.67,1775,5e+09
"PADRON",2028,12,1004287.67,1776,5e+09
"PADRON",2028,12,1004287.67,1777,5e+09
"PADRON",2028,12,1004287.67,1778,5e+09
"PADRON",2028,12,1004287.67,1779,5e+09
"PADRON",2028,12,1004287.67,1780,5e+09
"PADRON",2028,12,1004287.67,1781,5e+09
"PADRON",2028,12,1004287.67,1782,5e+09
"PADRON",2028,12,1004287.67,1783,5e+09
"PADRON",2028,12,1004287.67,1784,5e+09
"PADRON",2028,12,1004287.67,1785,5e+09
"PADRON",2028,12,1004287.67,1786,5e+09
"PADRON",2028,12,1004287.67,1787,5e+09
"PADRON",2028,12,1004287.67,1788,5e+09
"PADRON",2028,12,1004287.67,1789,5e+09
"PADRON",2028,12,1004287.67,1790,5e+09
"PADRON",2028,12,1004287.67,1791,5e+09
"PADRON",2028,12,1004287.67,1792,5e+09
"PADRON",2028,12,1004287.67,1793,5e+09
"PADRON",2028,12,1004287.67,1794,5e+09
"PADRON",2028,12,1004287.67,1795,5e+09
"PADRON",2028,12,1004287.67,1796,5e+09
"PADRON",2028,12,1004287.67,1797,5e+09
"PADRON",2028,12,1004287.67,1798,5e+09
"PADRON",2028,12,1004287.67,1799,5e+09
"PADRON",2028,12,1004287.67,1800,5e+09
"PADRON",2028,12,1004287.67,1801,5e+09
"PADRON",2028,12,1004287.67,1802,5e+09
"PADRON",2028,12,1004287.67,1803,5e+09
"PADRON",2028,12,1004287.67,1804,5e+09
"PADRON",2028,12,1004287.67,1805,5e+09
"PADRON",2028,12,1004287.67,1806,5e+09
"PADRON",2028,12,1004287.67,1807,5e+09
"PADRON",2028,12,1004287.67,1808,5e+09
"PADRON",2028,12,1004287.67,1809,5e+09
"PADRON",2028,12,1004287.67,1810,5e+09
"PADRON",2028,12,1004287.67,1811,5e+09
"PADRON",2028,12,1004287.67,1812,5e+09
"PADRON",2028,12,1004287.67,1813,5e+09
"PADRON",2028,12,1004287.67,1814,5e+09
"PADRON",2028,12,1004287.67,1815,5e+09
"PADRON",2028,12,1004287.67,1816,5e+09
"PADRON",2028,12,1004287.67,1817,5e+09
"PADRON",2028,12,1004287.67,1818,5e+09
"PADRON",2028,12,1004287.67,1819,5e+09
"PADRON",2028,12,1004287.67,1820,5e+09
"PADRON",2028,12,1004287.67,1821,5e+09
"PADRON",2028,12,1004287.67,1822,5e+09
"PADRON",2028,12,1004287.67,1823,5e+09
"PADRON",2028,12,1004287.67,1824,5e+09
"PADRON",2028,12,1004287.67,1825,5e+09
"PADRON",2028,12,1004287.67,1826,5e+09
"PADRON",2028,12,1004287.67,1827,5e+09
"PADRON",2028,12,1004287.67,1828,5e+09
"PADRON",2028,12,1004287.67,1829,5e+09
"PADRON",2028,12,1004287.67,1830,5e+09
"PADRON",2028,12,1004287.67,1831,5e+09
"PADRON",2028,12,1004287.67,1832,5e+09
"PADRON",2028,12,1004287.67,1833,5e+09
"PADRON",2028,12,1004287.67,1834,5e+09
"PADRON",2028,12,1004287.67,1835,5e+09
"PADRON",2028,12,1004287.67,1836,5e+09
"PADRON",2028,12,1004287.67,1837,5e+09
"PADRON",2028,12,1004287.67,1838,5e+09
"PADRON",2028,12,1004287.67,1839,5e+09
"PADRON",2028,12,1004287.67,1840,5e+09
"PADRON",2028,12,1004287.67,1841,5e+09
"PADRON",2028,12,1004287.67,1842,5e+09
"PADRON",2028,12,1004287.67,1843,5e+09
"PADRON",2028,12,1004287.67,1844,5e+09
"PADRON",2028,12,1004287.67,1845,5e+09
"PADRON",2028,12,1004287.67,1846,5e+09
"PADRON",2028,12,1004287.67,1847,5e+09
"PADRON",2028,12,1004287.67,1848,5e+09
"PADRON",2028,12,1004287.67,1849,5e+09
"PADRON",2028,12,1004287.67,1850,5e+09
"PADRON",2028,12,1004287.67,1851,5e+09
"PADRON",2028,12,1004287.67,1852,5e+09
"PADRON",2028,12,1004287.67,1853,5e+09
"PADRON",2028,12,1004287.67,1854,5e+09
"PADRON",2028,12,1004287.67,1855,5e+09
"PADRON",2028,12,1004287.67,1856,5e+09
"PADRON",2028,12,1004287.67,1857,5e+09
"PADRON",2028,12,1004287.67,1858,5e+09
"PADRON",2028,12,1004287.67,1859,5e+09
"PADRON",2028,12,1004287.67,1860,5e+09
