"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2027,13,1004287.67,1560,3.45e+09
"PADRON",2027,13,1004287.67,1561,3.45e+09
"PADRON",2027,13,1004287.67,1562,3.45e+09
"PADRON",2027,13,1004287.67,1563,3.45e+09
"PADRON",2027,13,1004287.67,1564,3.45e+09
"PADRON",2027,13,1004287.67,1565,3.45e+09
"PADRON",2027,13,1004287.67,1566,3.45e+09
"PADRON",2027,13,1004287.67,1567,3.45e+09
"PADRON",2027,13,1004287.67,1568,3.45e+09
"PADRON",2027,13,1004287.67,1569,3.45e+09
"PADRON",2027,13,1004287.67,1570,3.45e+09
"PADRON",2027,13,1004287.67,1571,3.45e+09
"PADRON",2027,13,1004287.67,1572,3.45e+09
"PADRON",2027,13,1004287.67,1573,3.45e+09
"PADRON",2027,13,1004287.67,1574,3.45e+09
"PADRON",2027,13,1004287.67,1575,3.45e+09
"PADRON",2027,13,1004287.67,1576,3.45e+09
"PADRON",2027,13,1004287.67,1577,3.45e+09
"PADRON",2027,13,1004287.67,1578,3.45e+09
"PADRON",2027,13,1004287.67,1579,3.45e+09
"PADRON",2027,13,1004287.67,1580,3.45e+09
"PADRON",2027,13,1004287.67,1581,3.45e+09
"PADRON",2027,13,1004287.67,1582,3.45e+09
"PADRON",2027,13,1004287.67,1583,3.45e+09
"PADRON",2027,13,1004287.67,1584,3.45e+09
"PADRON",2027,13,1004287.67,1585,3.45e+09
"PADRON",2027,13,1004287.67,1586,3.45e+09
"PADRON",2027,13,1004287.67,1587,3.45e+09
"PADRON",2027,13,1004287.67,1588,3.45e+09
"PADRON",2027,13,1004287.67,1589,3.45e+09
"PADRON",2027,13,1004287.67,1590,3.45e+09
"PADRON",2027,13,1004287.67,1591,3.45e+09
"PADRON",2027,13,1004287.67,1592,3.45e+09
"PADRON",2027,13,1004287.67,1593,3.45e+09
"PADRON",2027,13,1004287.67,1594,3.45e+09
"PADRON",2027,13,1004287.67,1595,3.45e+09
"PADRON",2027,13,1004287.67,1596,3.45e+09
"PADRON",2027,13,1004287.67,1597,3.45e+09
"PADRON",2027,13,1004287.67,1598,3.45e+09
"PADRON",2027,13,1004287.67,1599,3.45e+09
"PADRON",2027,13,1004287.67,1600,3.45e+09
"PADRON",2027,13,1004287.67,1601,3.45e+09
"PADRON",2027,13,1004287.67,1602,3.45e+09
"PADRON",2027,13,1004287.67,1603,3.45e+09
"PADRON",2027,13,1004287.67,1604,3.45e+09
"PADRON",2027,13,1004287.67,1605,3.45e+09
"PADRON",2027,13,1004287.67,1606,3.45e+09
"PADRON",2027,13,1004287.67,1607,3.45e+09
"PADRON",2027,13,1004287.67,1608,3.45e+09
"PADRON",2027,13,1004287.67,1609,3.45e+09
"PADRON",2027,13,1004287.67,1610,3.45e+09
"PADRON",2027,13,1004287.67,1611,3.45e+09
"PADRON",2027,13,1004287.67,1612,3.45e+09
"PADRON",2027,13,1004287.67,1613,3.45e+09
"PADRON",2027,13,1004287.67,1614,3.45e+09
"PADRON",2027,13,1004287.67,1615,3.45e+09
"PADRON",2027,13,1004287.67,1616,3.45e+09
"PADRON",2027,13,1004287.67,1617,3.45e+09
"PADRON",2027,13,1004287.67,1618,3.45e+09
"PADRON",2027,13,1004287.67,1619,3.45e+09
"PADRON",2027,13,1004287.67,1620,3.45e+09
"PADRON",2027,13,1004287.67,1621,3.45e+09
"PADRON",2027,13,1004287.67,1622,3.45e+09
"PADRON",2027,13,1004287.67,1623,3.45e+09
"PADRON",2027,13,1004287.67,1624,3.45e+09
"PADRON",2027,13,1004287.67,1625,3.45e+09
"PADRON",2027,13,1004287.67,1626,3.45e+09
"PADRON",2027,13,1004287.67,1627,3.45e+09
"PADRON",2027,13,1004287.67,1628,3.45e+09
"PADRON",2027,13,1004287.67,1629,3.45e+09
"PADRON",2027,13,1004287.67,1630,3.45e+09
"PADRON",2027,13,1004287.67,1631,3.45e+09
"PADRON",2027,13,1004287.67,1632,3.45e+09
"PADRON",2027,13,1004287.67,1633,3.45e+09
"PADRON",2027,13,1004287.67,1634,3.45e+09
"PADRON",2027,13,1004287.67,1635,3.45e+09
"PADRON",2027,13,1004287.67,1636,3.45e+09
"PADRON",2027,13,1004287.67,1637,3.45e+09
"PADRON",2027,13,1004287.67,1638,3.45e+09
"PADRON",2027,13,1004287.67,1639,3.45e+09
"PADRON",2027,13,1004287.67,1640,3.45e+09
"PADRON",2027,13,1004287.67,1641,3.45e+09
